time;08:07:56
 91665.68;17.67;1013
 91665.68;17.67;1014
 91665.36;17.66;1015
 91666.75;17.66;1016
 91666.75;17.66;1017
 91665.68;17.67;1018
 91665.68;17.67;1019
 91666.03;17.67;1020
 91665.68;17.67;1021
 91665.68;17.67;1022
 91666.03;17.67;1023
 91666.73;17.67;1024
 91665.34;17.67;1025
 91664.98;17.67;1026
 91664.98;17.67;1027
 91664.98;17.67;1028
 91664.98;17.67;1029
 91665.34;17.67;1030
 91665.34;17.67;1031
 91665.34;17.67;1032
 91664.98;17.67;1033
 91665.34;17.67;1034
 91666.73;17.67;1035
 91665.34;17.67;1036
 91667.77;17.67;1037
 91665.34;17.67;1038
 91663.95;17.67;1039
 91663.60;17.67;1040
 91664.64;17.67;1041
 91664.64;17.67;1042
 91664.30;17.67;1043
 91663.97;17.66;1044
 91663.62;17.66;1045
 91664.66;17.66;1046
 91665.73;17.66;1047
 91667.11;17.66;1048
 91666.77;17.65;1049
 91666.77;17.65;1050
 91667.11;17.66;1051
 91665.38;17.65;1052
 91665.03;17.65;1053
 91664.67;17.65;1054
 91666.06;17.65;1055
 91666.42;17.65;1056
 91666.06;17.65;1057
 91666.06;17.65;1058
 91666.06;17.65;1059
 91667.45;17.65;1060
 91667.80;17.65;1061
 91668.16;17.65;1062
 91668.16;17.65;1063
 91667.44;17.66;1064
 91666.40;17.66;1065
 91666.05;17.66;1066
 91667.44;17.66;1067
 91669.53;17.66;1068
 91667.79;17.66;1069
 91669.17;17.66;1070
 91667.44;17.66;1071
 91667.44;17.66;1072
 91667.44;17.66;1073
 91664.34;17.66;1074
 91665.73;17.66;1075
 91666.77;17.65;1076
 91666.77;17.65;1077
 91666.77;17.65;1078
 91666.42;17.65;1079
 91667.45;17.65;1080
 91666.06;17.65;1081
 91664.67;17.65;1082
 91665.74;17.65;1083
 91665.39;17.64;1084
 91666.44;17.64;1085
 91664.01;17.64;1086
 91665.05;17.64;1087
 91666.44;17.64;1088
 91667.83;17.64;1089
 91667.83;17.64;1090
 91666.08;17.64;1091
 91667.83;17.64;1092
 91667.83;17.64;1093
 91668.17;17.64;1094
 91668.52;17.65;1095
 91667.13;17.65;1096
 91669.56;17.64;1097
 91668.86;17.64;1098
 91667.47;17.64;1099
 91667.16;17.64;1100
 91665.41;17.63;1101
 91668.19;17.63;1102
 91667.84;17.63;1103
 91667.48;17.63;1104
 91667.16;17.64;1105
 91666.80;17.63;1106
 91666.45;17.63;1107
 91666.80;17.63;1108
 91665.41;17.63;1109
 91663.67;17.63;1110
 91665.41;17.63;1111
 91665.41;17.63;1112
 91665.77;17.64;1113
 91664.38;17.64;1114
 91664.38;17.64;1115
 91665.05;17.64;1116
 91666.44;17.64;1117
 91667.13;17.65;1118
 91666.78;17.64;1119
 91666.78;17.64;1120
 91665.39;17.64;1121
 91667.83;17.64;1122
 91666.78;17.64;1123
 91666.78;17.64;1124
 91666.44;17.64;1125
 91666.44;17.64;1126
